"Date","Price","Volume","Market_cap"
"2024-03-28 00:00:00 UTC+0","1.66734218","226908590.060723","2125861281.71113200"
"2024-03-27 00:00:00 UTC+0","1.65076075","313060500.981932","2104719952.53798560"
"2024-03-26 00:00:00 UTC+0","1.70119150","300628361.222273","2169019161.27072600"
"2024-03-25 00:00:00 UTC+0","1.72232062","331951353.979862","2195958791.81268170"
"2024-03-24 00:00:00 UTC+0","1.67226728","235866176.818962","2132140779.21287940"
"2024-03-23 00:00:00 UTC+0","1.59761904","238302821.373522","2036964272.48987800"
"2024-03-22 00:00:00 UTC+0","1.60283035","332251264.217744","2043608699.40732500"
"2024-03-21 00:00:00 UTC+0","1.68394324","452945917.905974","2147027636.59236430"
"2024-03-20 00:00:00 UTC+0","1.74911981","832883072.557534","2230127757.10391040"
"2024-03-19 00:00:00 UTC+0","1.63450505","858686864.056966","2083993939.09795200"
"2024-03-18 00:00:00 UTC+0","1.62017680","550958281.277223","2065725420.95987320"
"2024-03-17 00:00:00 UTC+0","1.72541330","509947594.033290","2199901960.08122700"
"2024-03-16 00:00:00 UTC+0","1.75661121","585047091.812271","2239679287.02527950"
"2024-03-15 00:00:00 UTC+0","1.88824108","611266897.176063","2407507373.08814670"
"2024-03-14 00:00:00 UTC+0","2.01495150","584172235.519028","2569063161.00928350"
"2024-03-13 00:00:00 UTC+0","2.11722466","676899696.483167","2699461447.53907870"
"2024-03-12 00:00:00 UTC+0","2.01693536","453337610.101351","2571592589.06935700"
"2024-03-11 00:00:00 UTC+0","2.08451193","493543603.732981","2657752713.72207830"
"2024-03-10 00:00:00 UTC+0","2.06924535","311548956.407186","2638287818.95004600"
"2024-03-09 00:00:00 UTC+0","2.09935663","286702198.396383","2676679702.04248670"
"2024-03-08 00:00:00 UTC+0","2.13891940","664332689.786337","2727122230.16154860"
"2024-03-07 00:00:00 UTC+0","2.17108759","490367938.145956","2768136675.06819060"
"2024-03-06 00:00:00 UTC+0","2.05378713","583907137.093839","2618578589.97657440"
"2024-03-05 00:00:00 UTC+0","1.97395592","1078379817.744676","2516793797.90281200"
"2024-03-04 00:00:00 UTC+0","1.98225268","482873805.748088","2527372167.65194460"
"2024-03-03 00:00:00 UTC+0","2.04290455","707765337.444930","2604703301.22491400"
"2024-03-02 00:00:00 UTC+0","2.02379604","317941013.415728","2580339955.62885100"
"2024-03-01 00:00:00 UTC+0","1.99166251","279328867.022857","2539369698.72027730"
"2024-02-29 00:00:00 UTC+0","1.94908039","598783427.370800","2485077492.33426900"
"2024-02-28 00:00:00 UTC+0","1.90598255","444614494.073708","2430127754.38852800"
"2024-02-27 00:00:00 UTC+0","1.89642687","239558187.944140","2417944262.45757340"
"2024-02-26 00:00:00 UTC+0","1.92798880","234382118.095148","2458185719.85527300"
"2024-02-25 00:00:00 UTC+0","1.90063695","143805021.823384","2423312110.03590000"
"2024-02-24 00:00:00 UTC+0","1.84601144","149445025.024501","2353664592.21497440"
"2024-02-23 00:00:00 UTC+0","1.80651476","219977578.019034","2303306321.90602200"
"2024-02-22 00:00:00 UTC+0","1.81320268","246838952.963012","2311833422.21700800"
"2024-02-21 00:00:00 UTC+0","1.87430807","296019004.862568","2389742784.50636860"
"2024-02-20 00:00:00 UTC+0","2.01382855","374198348.522059","2567631404.16986100"
"2024-02-19 00:00:00 UTC+0","2.05723547","213668947.803269","2622975223.03398200"
"2024-02-18 00:00:00 UTC+0","2.03502803","148712416.944400","2594660732.21092650"
"2024-02-17 00:00:00 UTC+0","1.96912166","126675906.972632","2510630113.42687560"
"2024-02-16 00:00:00 UTC+0","2.01400248","199470474.687161","2567853165.63138150"
"2024-02-15 00:00:00 UTC+0","2.07309016","245517395.177496","2643189954.44700300"
"2024-02-14 00:00:00 UTC+0","2.11554810","220290655.951149","2697323825.33561100"
"2024-02-13 00:00:00 UTC+0","2.04732804","232624005.880779","2610343250.44338700"
"2024-02-12 00:00:00 UTC+0","2.07486232","263907963.904924","2645449463.62637040"
"2024-02-11 00:00:00 UTC+0","1.93974424","121982782.946281","2473173911.08781430"
"2024-02-10 00:00:00 UTC+0","1.95931202","129365220.603213","2498122820.36573030"
"2024-02-09 00:00:00 UTC+0","1.98386092","258030553.249483","2529422673.21903940"
"2024-02-08 00:00:00 UTC+0","1.86490569","202155865.947987","2377754760.31980000"
"2024-02-07 00:00:00 UTC+0","1.89737034","255019125.599572","2419147184.39471770"
"2024-02-06 00:00:00 UTC+0","1.83046574","286757170.350201","2333843813.22855330"
"2024-02-05 00:00:00 UTC+0","1.73477546","139884723.964066","2211838711.94302370"
"2024-02-04 00:00:00 UTC+0","1.73051023","117223356.386967","2206400543.90153500"
"2024-02-03 00:00:00 UTC+0","1.76631557","118346300.925128","2252052351.25807330"
"2024-02-02 00:00:00 UTC+0","1.79052290","179415136.356903","2282916696.90815500"
"2024-02-01 00:00:00 UTC+0","1.78507219","242809650.083754","2275967046.89591260"
"2024-01-31 00:00:00 UTC+0","1.76213652","300543984.785462","2246724067.67030570"
"2024-01-30 00:00:00 UTC+0","1.88883156","357993123.724251","2408260242.22539040"
"2024-01-29 00:00:00 UTC+0","1.85338744","240778189.102037","2363068989.62721200"
"2024-01-28 00:00:00 UTC+0","1.79957057","238000045.021576","2294452475.71595900"
"2024-01-27 00:00:00 UTC+0","1.79761034","155272529.209995","2291953189.38850400"
"2024-01-26 00:00:00 UTC+0","1.81904196","307983492.318556","2319278498.65897660"
"2024-01-25 00:00:00 UTC+0","1.73096940","280281079.648176","2206985985.80858400"
"2024-01-24 00:00:00 UTC+0","1.73506863","368056147.434838","2212212502.84390970"
"2024-01-23 00:00:00 UTC+0","1.68441984","522893288.397185","2147635295.88656760"
"2024-01-22 00:00:00 UTC+0","1.68291926","430157752.500057","2145722053.53207780"
"2024-01-21 00:00:00 UTC+0","1.81581525","254383659.184411","2315164440.56995500"
"2024-01-20 00:00:00 UTC+0","1.81092416","236086705.431707","2308928299.55526970"
"2024-01-19 00:00:00 UTC+0","1.85281211","427441850.308524","2362335446.39113240"
"2024-01-18 00:00:00 UTC+0","1.88645592","429091874.180287","2405231296.53371050"
"2024-01-17 00:00:00 UTC+0","2.03625003","308240066.013261","2596218789.50128000"
"2024-01-16 00:00:00 UTC+0","2.15441808","410243375.872982","2746883049.25071240"
"2024-01-15 00:00:00 UTC+0","2.11051979","366936009.029325","2690912734.06168560"
"2024-01-14 00:00:00 UTC+0","2.03869972","340490484.903699","2599342137.44749700"
"2024-01-13 00:00:00 UTC+0","2.17900319","483949609.575131","2778229065.57555440"
"2024-01-12 00:00:00 UTC+0","2.20535599","1080973401.536671","2811828885.63685460"
"2024-01-11 00:00:00 UTC+0","2.25773086","1208359867.834627","2878606849.01535300"
"2024-01-10 00:00:00 UTC+0","2.21329696","1673868684.745260","2821953625.20875930"
"2024-01-09 00:00:00 UTC+0","1.82553087","744259040.503354","2327551857.74244800"
"2024-01-08 00:00:00 UTC+0","1.81956827","849786310.610768","2319949538.58743200"
"2024-01-07 00:00:00 UTC+0","1.71742678","583632558.906249","2189719149.03063060"
"2024-01-06 00:00:00 UTC+0","1.75049009","568714034.872463","2231874861.73658230"
"2024-01-05 00:00:00 UTC+0","1.94048082","759129372.899617","2474113048.87010300"
"2024-01-04 00:00:00 UTC+0","2.01086601","1087543396.970265","2563854165.36007000"
"2024-01-03 00:00:00 UTC+0","1.91218593","2013322413.053158","2438037062.89512540"
"2024-01-02 00:00:00 UTC+0","1.77403476","632292487.747610","2261894323.98932900"
"2024-01-01 00:00:00 UTC+0","1.73556543","420158142.219822","2212845923.25087900"
"2023-12-31 00:00:00 UTC+0","1.55843994","410074889.484879","1987010924.34434650"
"2023-12-30 00:00:00 UTC+0","1.48343681","252476755.675497","1891381931.02485750"
"2023-12-29 00:00:00 UTC+0","1.50381119","440106146.194203","1917359263.12003920"
"2023-12-28 00:00:00 UTC+0","1.46815375","621535118.304045","1871896031.64366750"
"2023-12-27 00:00:00 UTC+0","1.50641122","627875049.905705","1920674304.09644080"
"2023-12-26 00:00:00 UTC+0","1.32703296","319899885.643213","1691967018.50218080"
"2023-12-25 00:00:00 UTC+0","1.39256544","314406353.006509","1775520937.98395920"
"2023-12-24 00:00:00 UTC+0","1.35797882","441107312.735729","1731423001.28739070"
"2023-12-23 00:00:00 UTC+0","1.39950810","508635395.384009","1784372833.73674100"
"2023-12-22 00:00:00 UTC+0","1.43004521","985674666.977076","1823307647.14665870"
"2023-12-21 00:00:00 UTC+0","1.15499016","229272457.160918","1472612448.69218560"
"2023-12-20 00:00:00 UTC+0","1.10418761","192307489.141616","1407839198.08907250"
"2023-12-19 00:00:00 UTC+0","1.07399479","170144691.811991","1369343360.65423060"
"2023-12-18 00:00:00 UTC+0","1.10032588","184882679.132020","1402915500.95065360"
"2023-12-17 00:00:00 UTC+0","1.10693906","148357575.203662","1411347301.01180530"
"2023-12-16 00:00:00 UTC+0","1.12219614","160605617.852324","1430800073.88934250"
"2023-12-15 00:00:00 UTC+0","1.10089807","169062657.378830","1403645045.16363360"
"2023-12-14 00:00:00 UTC+0","1.18050138","262079644.294192","1505139263.76711440"
"2023-12-13 00:00:00 UTC+0","1.18619935","431562549.912196","1512404169.88580730"
"2023-12-12 00:00:00 UTC+0","1.25386705","532340170.448888","1598680493.14363030"
"2023-12-11 00:00:00 UTC+0","1.09659077","403812436.597706","1398153237.77988000"
"2023-12-10 00:00:00 UTC+0","1.15496314","178235558.648044","1472578005.04694180"
"2023-12-09 00:00:00 UTC+0","1.13938577","382260237.690231","1452716861.32167430"
"2023-12-08 00:00:00 UTC+0","1.16709620","304818800.117797","1488047660.54827710"
"2023-12-07 00:00:00 UTC+0","1.17068017","513110117.483305","1492617220.16667460"
"2023-12-06 00:00:00 UTC+0","1.05954036","220436615.042342","1350913962.69363710"
"2023-12-05 00:00:00 UTC+0","1.09204436","243260332.310681","1392356561.60281280"
"2023-12-04 00:00:00 UTC+0","1.09036977","359234999.474428","1390221462.69940140"
"2023-12-03 00:00:00 UTC+0","1.10060853","123834634.350030","1403275878.33372330"
"2023-12-02 00:00:00 UTC+0","1.10996566","163036283.418145","1415206217.76898960"
"2023-12-01 00:00:00 UTC+0","1.03408022","113945001.578738","1318452280.79826620"
"2023-11-30 00:00:00 UTC+0","1.00689326","57289491.444600","1283788909.96055460"
"2023-11-29 00:00:00 UTC+0","1.00746015","107081909.566309","1284511686.74491720"
"2023-11-28 00:00:00 UTC+0","1.01718300","80902848.780696","1296908324.10902860"
"2023-11-27 00:00:00 UTC+0","1.01775980","135195892.418878","1297643751.26600170"
"2023-11-26 00:00:00 UTC+0","1.03822222","117500002.962927","1323733334.98102260"
"2023-11-25 00:00:00 UTC+0","1.06679137","107568878.247007","1360159001.95537900"
"2023-11-24 00:00:00 UTC+0","1.04939952","130762312.546862","1337984390.63462780"
"2023-11-23 00:00:00 UTC+0","1.01811941","105942705.758213","1298102254.05323460"
"2023-11-22 00:00:00 UTC+0","1.02062905","162325833.721861","1301302041.69279890"
"2023-11-21 00:00:00 UTC+0","0.96032222","213549064.435676","1224410828.21251540"
"2023-11-20 00:00:00 UTC+0","1.02714572","175766051.827797","1309610792.52811860"
"2023-11-19 00:00:00 UTC+0","1.04839826","166524912.370621","1336707781.85554770"
"2023-11-18 00:00:00 UTC+0","1.03185803","172881491.909576","1315618992.46084980"
"2023-11-17 00:00:00 UTC+0","1.04000429","270135635.693336","1326005473.10851000"
"2023-11-16 00:00:00 UTC+0","1.08016014","339779871.317455","1377204176.39802460"
"2023-11-15 00:00:00 UTC+0","1.14327249","231192688.630584","1457672430.45955200"
"2023-11-14 00:00:00 UTC+0","1.07806714","293776401.983294","1374535608.25332700"
"2023-11-13 00:00:00 UTC+0","1.12279855","314407688.346924","1431568153.60354280"
"2023-11-12 00:00:00 UTC+0","1.15431219","270317566.754665","1471748039.50359030"
"2023-11-11 00:00:00 UTC+0","1.13688583","286342062.329260","1449529430.98360820"
"2023-11-10 00:00:00 UTC+0","1.17832286","343225881.587931","1502361648.89734300"
"2023-11-09 00:00:00 UTC+0","1.20593473","569993306.562792","1537566785.46106480"
"2023-11-08 00:00:00 UTC+0","1.09330467","235796675.503957","1393963448.19853280"
"2023-11-07 00:00:00 UTC+0","1.08450758","257903822.134397","1382747165.31147930"
"2023-11-06 00:00:00 UTC+0","1.12444564","258293101.924980","1433668192.41441820"
"2023-11-05 00:00:00 UTC+0","1.09041007","222349442.784023","1390272842.03746600"
"2023-11-04 00:00:00 UTC+0","1.09778672","253266948.058131","1399678063.60499620"
"2023-11-03 00:00:00 UTC+0","1.06145146","335339179.463636","1353350607.96383880"
"2023-11-02 00:00:00 UTC+0","0.99100931","262541946.461537","1263536866.40974900"
"2023-11-01 00:00:00 UTC+0","1.03976211","324927090.695800","1325696695.06190920"
"2023-10-31 00:00:00 UTC+0","0.94605392","194958068.903293","1206218749.33005240"
"2023-10-30 00:00:00 UTC+0","0.96538609","160563594.393794","1230867259.47559380"
"2023-10-29 00:00:00 UTC+0","0.94786855","119470242.227361","1208532394.94239740"
